primaryAC,up_regulated
P61966,0
P61978,0
P61981,0
P62081,0
P62136,0
P62191,0
P62195,0
P62241,0
P62244,0
P62249,0
P62256,0
P62266,0
P62269,0
P62306,0
P62308,0
P62314,0
P62316,0
P62318,0
P62330,0
P62333,0
P62424,0
P62495,0
P62714,0
P62750,0
P62753,0
P62805,0
P62807,1
P62826,0
P62829,0
P62841,0
P62847,0
P62851,0
P62854,0
P62857,0
P62879,0
P62888,0
P62899,0
P62906,0
P62917,0
P62942,0
P62993,0
P62995,0
P63010,0
P63104,0
P63151,0
P63173,0
P63220,0
P63241,0
P67809,0
P67936,1
P68036,0
P68371,0
P68871,0
P78330,0
P78344,1
P78347,1
P78371,0
P78417,0
P78527,0
P80188,0
P80303,0
P81605,0
P83111,0
P83436,0
P84085,0
P84098,0
P84103,0
P98082,0
P98095,0
P98160,0
P98179,0
P99999,0
Q00169,0
Q00325,0
Q00341,0
Q00535,0
Q00610,0
Q00653,0
Q00688,0
Q00765,0
Q00839,0
Q01082,0
Q01105,0
Q01130,0
Q01518,0
Q01581,0
Q01813,1
Q01970,0
Q01995,0
Q02153,0
Q02218,0
Q02224,0
Q02338,0
Q02413,0
Q02539,0
Q02750,0
Q02790,0
Q02809,1
Q02818,0
Q02878,0
Q02978,0
Q03001,0
Q03169,0
Q03518,0
Q03519,0
Q04323,0
Q04637,0
Q04760,0
Q04917,0
Q05193,0
Q05209,0
Q05397,0
Q05639,0
Q05682,0
Q05707,0
Q06203,0
Q06210,0
Q06323,0
Q06413,0
Q06830,0
Q07020,0
Q07021,0
Q07666,0
Q07812,0
Q07954,0
Q07955,0
Q07960,0
Q08170,0
Q08209,0
Q08211,0
Q08257,0
Q08378,0
Q08379,0
Q08380,0
Q08J23,0
Q09028,0
Q09161,0
Q09666,0
Q0VDF9,0
Q10471,0
Q10567,1
Q10713,0
Q12765,0
Q12768,0
Q12769,0
Q12792,0
Q12797,0
Q12873,0
Q12874,0
Q12882,0
Q12905,0
Q12906,0
Q12907,0
Q12913,0
Q12931,0
Q12955,0
Q12965,0
Q13011,0
Q13045,0
Q13057,0
Q13126,0
Q13131,0
Q13136,0
Q13148,0
Q13151,0
Q13158,0
Q13162,0
Q13177,0
Q13185,0
Q13200,0
Q13228,0
Q13232,0
Q13263,0
Q13283,0
Q13308,0
Q13310,0
Q13347,0
Q13363,0
Q13395,0
Q13404,0
Q13405,0
Q13409,0
Q13418,0
Q13423,0
Q13425,0
Q13435,0
Q13439,0
Q13442,1
Q13451,0
Q13459,0
Q13464,0
Q13492,0
Q13509,0
Q13510,0
Q13526,0
Q13547,0
Q13557,0
Q13561,0
Q13564,0
Q13576,0
Q13586,0
Q13596,0
Q13616,0
Q13617,0
Q13618,0
Q13619,0
Q13620,0
Q13630,0
Q13636,0
Q13642,0
Q13707,0
Q13724,0
Q13740,0
Q13748,0
Q13765,0
Q13813,0
Q13835,0
Q13838,0
Q13867,0
Q13907,0
Q13938,0
Q13951,0
Q13976,0
Q14008,0
Q14011,0
Q14019,0
Q14103,0
Q14108,0
Q14134,0
Q14139,0
Q14152,0
Q14155,0
Q14157,0
Q14165,0
Q14166,0
Q14194,0
Q14195,0
Q14203,0
Q14204,0
Q14207,0
Q14232,0
Q14240,0
Q14247,0
Q14258,0
Q14435,0
Q14444,0
Q14498,0
Q14517,0
Q14532,0
Q14554,0
Q14566,0
Q14571,0
Q14573,0
Q14624,0
Q14651,0
Q14669,0
Q14677,0
Q14683,0
Q14690,0
Q14696,0
Q14697,0
Q14728,0
Q14738,0
Q14746,0
Q14764,0
Q14789,0
Q14839,0
Q14847,0
Q14919,0
Q14956,1
Q14974,0
Q14980,0
Q14997,0
Q14CX7,0
Q15005,0
Q15006,0
Q15008,0
Q15019,0
Q15020,0
Q15021,0
Q15029,0
Q15042,0
Q15043,0
Q15046,0
Q15052,0
Q15056,0
Q15058,0
Q15063,0
Q15067,0
Q15075,0
Q15084,1
Q15102,0
Q15120,0
Q15149,0
Q15155,0
Q15166,0
Q15181,0
Q15233,0
Q15257,0
Q15276,0
Q15293,0
Q15363,1
Q15365,0
Q15366,0
Q15369,0
Q15382,0
Q15386,0
Q15393,0
Q15404,0
Q15417,0
Q15418,0
Q15427,0
Q15435,0
Q15436,0
Q15437,0
Q15459,0
Q15477,0
Q15582,0
Q15599,0
Q15631,0
Q15642,0
Q15643,0
Q15645,0
Q15691,0
Q15717,0
Q15746,0
Q15785,0
Q15813,0
Q15819,0
Q15833,0
Q15836,0
Q15907,0
Q15942,0
Q16181,0
Q16204,0
Q16222,0
Q16401,0
Q16512,0
Q16527,0
Q16531,0
Q16543,0
Q16555,1
Q16610,0
Q16629,0
Q16630,0
Q16643,0
Q16647,0
Q16650,0
Q16658,1
Q16698,0
Q16706,0
Q16719,1
Q16740,0
Q16762,0
Q16822,0
Q16836,0
Q16850,0
Q16851,1
Q16881,0
Q16890,0
Q16891,0
Q1KMD3,0
Q27J81,0
Q29RF7,0
Q2M389,0
Q32MZ4,0
Q32P28,0
Q3LXA3,0
Q3MHD2,0
Q3SY69,0
Q3ZCQ8,0
Q460N5,0
Q4V328,0
Q52LJ0,0
Q53EL6,0
Q53EP0,0
Q53GQ0,0
Q5D862,0
Q5H9R7,0
Q5JRX3,0
Q5K651,0
Q5SSJ5,0
Q5T011,0
Q5T1M5,0
Q5T4S7,0
Q5TDH0,0
Q5THJ4,0
Q5VIR6,0
Q5VW36,0
Q5VYY1,0
Q63HN8,0
Q659A1,0
Q66K14,0
Q66K74,0
Q68CZ1,0
Q68CZ2,0
Q68E01,0
Q6DD88,0
Q6EMK4,0
Q6FG99,0
Q6FGE5,0
Q6FHL9,0
Q6IAA8,0
Q6IAN0,0
Q6IBG5,0
Q6IBS0,0
Q6IQ26,0
Q6IS14,0
Q6KB66,0
Q6L8Q7,0
Q6NUM9,0
Q6NUQ4,0
Q6NXG1,0
Q6NZI2,0
Q6P179,0
Q6P1A2,0
Q6P1M3,0
Q6P1N0,0
Q6P1X6,0
Q6P2E9,0
Q6P2Q9,0
Q6P587,0
Q6P589,0
Q6P996,0
Q6PCE3,0
Q6PD62,0
Q6PGP7,0
Q6PIU2,0
Q6PKG0,0
Q6UB35,0
Q6UN15,0
Q6UVK1,0
Q6UW68,0
Q6UX71,0
Q6VY07,0
Q6XQN6,0
Q6Y7W6,0
Q6YHK3,0
Q6ZMR3,0
Q709C8,1
Q70CQ2,0
Q70J99,0
Q70UQ0,0
Q7KZ85,0
Q7KZF4,0
Q7KZS0,0
Q7L1Q6,0
Q7L2E3,0
Q7L576,1
Q7L5D6,0
Q7L5N7,0
Q7Z2K6,0
Q7Z2Z2,0
Q7Z3J2,0
Q7Z3U7,0
Q7Z406,0
Q7Z4W1,0
Q7Z6K5,0
Q7Z6Z7,0
Q7Z7H5,0
Q86SF2,0
Q86SG5,0
Q86UE4,0
Q86UP2,0
Q86UV5,0
Q86V81,0
Q86VP6,0
Q86VX2,0
Q86W10,0
Q86W92,0
Q86X76,0
Q86XP3,0
Q86YZ3,0
Q8IUD2,0
Q8IV08,0
Q8IV36,0
Q8IVF2,0
Q8IVG5,0
Q8IVL6,0
Q8IW45,0
Q8IWE2,0
Q8IWN7,0
Q8IWX7,0
Q8IX12,0
Q8IXB1,0
Q8IXJ6,0
Q8IXQ6,0
Q8IY17,0
Q8IYB8,0
Q8IYK4,0
Q8IZ83,0
Q8IZL8,0
Q8N129,0
Q8N163,0
Q8N1F7,0
Q8N1G4,0
Q8N1N4,0
Q8N3U4,0
Q8N5K1,0
Q8N668,0
Q8N684,0
Q8N6H7,0
Q8N766,0
Q8N8A2,0
Q8N983,0
Q8NBJ5,0
Q8NBJ7,0
Q8NBN7,0
Q8NBS9,0
Q8NC51,1
Q8NCA5,0
Q8NCN5,0
Q8NCW5,0
Q8NDA8,0
Q8NE71,0
Q8NEE6,0
Q8NFF5,0
Q8NFT2,0
Q8NFV4,0
Q8NFW8,0
Q8NHH9,0
Q8NI27,0
Q8TAQ2,0
Q8TAT6,0
Q8TBX8,0
Q8TC07,0
Q8TC12,0
Q8TCD5,0
Q8TCJ2,0
Q8TCS8,0
Q8TCT9,1
Q8TD55,0
Q8TDZ2,0
Q8TE56,0
Q8TEM1,0
Q8TEQ6,0
Q8TEX9,0
Q8TF66,0
Q8WTW3,0
Q8WU39,0
Q8WUD1,0
Q8WUM4,0
Q8WVJ2,0
Q8WVM8,0
Q8WVV4,0
Q8WW12,0
Q8WWM7,0
Q8WWP7,0
Q8WX92,0
Q8WX93,0
Q8WXH0,0
Q8WYN9,0
Q8WZ42,0
Q8WZA0,0
Q8WZA9,0
Q92499,0
Q92506,0
Q92520,0
Q92538,0
Q92542,0
Q92544,0
Q92572,0
Q92597,0
Q92598,0
Q92599,0
Q92600,0
Q92614,0
Q92616,0
Q92620,0
Q92621,0
Q92626,0
Q92629,0
Q92688,0
Q92696,0
Q92797,0
Q92820,0
Q92841,0
Q92878,0
Q92882,0
Q92888,0
Q92896,1
Q92900,0
Q92922,0
Q92930,0
Q92945,0
Q92973,0
Q92974,0
Q93008,0
Q93009,0
Q969H8,0
Q969X5,0
Q96A26,0
Q96A33,0
Q96A49,0
Q96A57,0
Q96A65,0
Q96AB3,0
Q96AC1,0
Q96AE4,0
Q96AG4,0
Q96AQ6,0
Q96AY3,0
Q96B97,0
Q96BM9,0
Q96C19,0
Q96C36,0
Q96C86,0
Q96CN7,0
Q96CT7,0
Q96CW1,0
Q96CX2,0
Q96D15,0
Q96DA0,0
Q96DB5,0
Q96DG6,0
Q96EK6,0
Q96EY7,0
Q96FQ6,0
Q96FW1,0
Q96G03,0
Q96GD0,0
Q96GG9,0
Q96GK7,0
Q96GX9,0
Q96H20,0
Q96H79,0
Q96HC4,0
Q96HE7,1
Q96HS1,0
Q96I99,0
Q96IJ6,0
Q96IR1,0
Q96IU4,0
Q96JB2,0
Q96JB5,0
Q96JG6,0
Q96JY6,0
Q96K17,0
Q96K76,0
Q96KA5,0
Q96KP1,0
Q96KP4,0
Q96LD4,0
Q96LJ7,0
Q96M27,0
Q96N66,0
Q96N67,0
Q96P70,0
Q96PP9,0
Q96PZ0,0
Q96Q11,0
Q96QK1,0
Q96QR8,0
Q96RF0,0
Q96RP9,0
Q96S97,0
Q96SB4,0
Q96ST3,0
Q96SY0,0
Q96TA1,0
Q99417,0
Q99426,0
Q99439,1
Q99460,0
Q99471,0
Q99497,0
Q99536,0
Q99598,0
Q99613,0
Q99615,0
Q99622,0
Q99623,0
Q99627,0
Q99661,0
Q99683,0
Q99685,0
Q99707,0
Q99714,0
Q99715,0
Q99729,0
Q99733,0
Q99829,0
Q99832,0
Q99873,0
Q99996,0
Q9BPW8,0
Q9BPX3,0
Q9BPX5,0
Q9BQ61,0
Q9BQE3,0
Q9BQF6,0
Q9BQG0,0
Q9BQS7,0
Q9BR76,0
Q9BRA2,0
Q9BRF8,0
Q9BRG1,0
Q9BRX8,0
Q9BS26,0
Q9BSD7,0
Q9BSJ8,0
Q9BTT0,0
Q9BTW9,0
Q9BTZ2,0
Q9BUF5,0
Q9BUH6,0
Q9BUL8,0
Q9BUN8,0
Q9BUP0,0
Q9BUP3,0
Q9BUT1,0
Q9BV40,0
Q9BVC6,0
Q9BVG4,0
Q9BVJ7,0
Q9BVK6,1
Q9BW60,0
Q9BWD1,0
Q9BWM7,0
Q9BWU0,0
Q9BX68,0
Q9BX70,0
Q9BXJ9,0
Q9BXN1,0
Q9BXP5,0
Q9BXS5,0
Q9BY32,0
Q9BY44,0
Q9BY50,0
Q9BYD6,0
Q9BYT8,0
Q9BZF1,0
Q9BZG1,0
Q9BZJ0,0
Q9BZQ8,0
Q9BZZ5,0
Q9C0C2,0
Q9C0C9,0
Q9C0E2,0
Q9GZL7,0
Q9GZP4,0
Q9GZQ3,0
Q9GZS3,0
Q9GZT3,0
Q9GZZ1,0
Q9H061,0
Q9H078,0
Q9H0A0,0
Q9H0A8,0
Q9H0B6,0
Q9H0D6,0
Q9H0N0,0
Q9H0P0,0
Q9H0Q0,0
Q9H0S4,0
Q9H0U3,0
Q9H0U4,0
Q9H0U6,0
Q9H223,0
Q9H269,0
Q9H299,0
Q9H2G2,0
Q9H2H8,0
Q9H2K8,0
Q9H2M9,0
Q9H2U1,0
Q9H2U2,0
Q9H2W6,0
Q9H361,0
Q9H3P7,0
Q9H3U1,0
Q9H444,0
Q9H4A3,0
Q9H4A4,0
Q9H4A6,0
Q9H4G4,0
Q9H4M9,0
Q9H6T0,0
Q9H773,0
Q9H7C9,0
Q9H7Z7,0
Q9H845,0
Q9H8H3,0
Q9H8Y8,0
Q9H910,0
Q9H9A6,0
Q9H9E3,0
Q9H9H4,0
Q9HA64,0
Q9HAB8,0
Q9HAV4,0
Q9HAV7,0
Q9HB71,0
Q9HC07,0
Q9HC35,1
Q9HC38,0
Q9HC84,0
Q9HCE1,0
Q9HCM1,0
Q9HCY8,0
Q9HD15,0
Q9HD20,0
Q9HD33,0
Q9HDC9,0
Q9NP55,0
Q9NP72,1
Q9NP81,0
Q9NPB8,0
Q9NPH2,0
Q9NPJ3,0
Q9NPQ8,0
Q9NQ88,0
Q9NQC3,1
Q9NQP4,0
Q9NQR4,0
Q9NQT8,0
Q9NQW7,0
Q9NR09,0
Q9NR12,0
Q9NR28,0
Q9NR30,0
Q9NR31,0
Q9NR45,0
Q9NRW1,0
Q9NRW3,0
Q9NRY4,0
Q9NS69,0
Q9NSD9,0
Q9NSE4,0
Q9NTI5,0
Q9NTJ3,0
Q9NTJ5,0
Q9NTK5,0
Q9NTX5,0
Q9NTZ6,0
Q9NU22,0
Q9NUJ1,0
Q9NUQ9,0
Q9NVA2,0
Q9NVD7,0
Q9NVS9,0
Q9NWU5,0
Q9NX08,0
Q9NX55,0
Q9NX63,0
Q9NXS2,0
Q9NY33,0
Q9NYU1,0
Q9NYU2,0
Q9NZ01,1
Q9NZ08,0
Q9NZB2,0
Q9NZD2,0
Q9NZL4,0
Q9NZM1,0
Q9NZN4,0
Q9NZT1,1
Q9NZT2,0
Q9NZU5,0
Q9P000,0
Q9P035,0
Q9P0J0,0
Q9P0K7,0
Q9P0L0,0
Q9P258,0
Q9P299,0
Q9P2B2,0
Q9P2E9,0
Q9P2J5,0
Q9P2R3,0
Q9UBB6,0
Q9UBC5,0
Q9UBE0,0
Q9UBG0,0
Q9UBG3,0
Q9UBI1,0
Q9UBI6,0
Q9UBQ0,0
Q9UBQ5,0
Q9UBQ7,0
Q9UBR2,0
Q9UBS4,0
Q9UBT2,0
Q9UBU9,0
Q9UBV2,0
Q9UBV8,0
Q9UBW8,0
Q9UDY2,0
Q9UG63,0
Q9UGI8,0
Q9UGP8,0
Q9UGT4,0
Q9UH65,0
Q9UHA4,0
Q9UHB9,0
Q9UHD8,0
Q9UHD9,0
Q9UHG3,0
Q9UHL4,0
Q9UHV9,0
Q9UHX1,0
Q9UHY1,0
Q9UHY7,0
Q9UI10,0
Q9UI12,0
Q9UI30,0
Q9UIA9,0
Q9UID3,0
Q9UIJ7,0
Q9UIQ6,0
Q9UJ70,0
Q9UJS0,1
Q9UJU6,0
Q9UJZ1,0
Q9UK41,0
Q9UKK3,0
Q9UKK9,0
Q9UKM7,0
Q9UKM9,0
Q9UKU7,0
Q9UL25,0
Q9UL26,0
Q9ULA0,0
Q9ULC4,0
Q9ULH1,0
Q9ULK4,0
Q9ULV4,0
Q9ULZ3,0
Q9UM00,0
Q9UM54,0
Q9UMR2,0
Q9UMS4,0
Q9UMX0,0
Q9UMX5,0
Q9UMY4,0
Q9UN86,0
Q9UNE7,0
Q9UNF0,0
Q9UNH7,0
Q9UNM6,0
Q9UNN5,0
Q9UNQ2,0
Q9UNX3,0
Q9UNZ2,0
Q9UP83,0
Q9UPN3,0
Q9UPU5,0
Q9UQ80,0
Q9UQE7,0
Q9Y223,0
Q9Y230,0
Q9Y262,0
Q9Y263,0
Q9Y265,0
Q9Y266,0
Q9Y277,0
Q9Y285,0
Q9Y295,0
Q9Y296,0
Q9Y2A7,0
Q9Y2J2,0
Q9Y2J8,1
Q9Y2L1,0
Q9Y2Q3,0
Q9Y2Q5,0
Q9Y2Q9,0
Q9Y2S2,0
Q9Y2T2,0
Q9Y2V2,0
Q9Y2V7,0
Q9Y2W1,0
Q9Y2Z0,0
Q9Y2Z4,0
Q9Y305,0
Q9Y315,0
Q9Y316,0
Q9Y333,0
Q9Y371,0
Q9Y3A5,0
Q9Y3A6,0
Q9Y3B7,0
Q9Y3C6,0
Q9Y3D6,0
Q9Y3D7,0
Q9Y3D9,0
Q9Y3E0,0
Q9Y3E5,0
Q9Y3F4,0
Q9Y3I0,0
Q9Y3L3,0
Q9Y3Q3,0
Q9Y3U8,0
Q9Y3Z3,0
Q9Y490,0
Q9Y4A5,0
Q9Y4G6,0
Q9Y4K1,0
Q9Y4L1,0
Q9Y4Z0,0
Q9Y547,0
Q9Y5B9,0
Q9Y5M8,0
Q9Y5S9,0
Q9Y5X1,0
Q9Y5X2,0
Q9Y5Y2,0
Q9Y5Z4,0
Q9Y606,0
Q9Y613,0
Q9Y617,0
Q9Y666,0
Q9Y678,0
Q9Y696,0
Q9Y6A4,0
Q9Y6B6,0
Q9Y6C9,0
Q9Y6D6,0
Q9Y6E0,0
Q9Y6G5,0
Q9Y6K5,0
Q9Y6N5,0
Q9Y6Q1,0
Q9Y6Y8,0
